Generator,True_k,Persistence,Mean_Regime_Duration,Replication,Feature,ARI_KMeans_oracle_k,ARI_GMM_oracle_k
hmm_t,3,0.99,99.99999999999991,15,roll_abs_r_21,0.6862414913192777,0.7117040905926149
hmm_t,3,0.99,99.99999999999991,15,roll_abs_r_matched,0.3329471968453122,0.28042247110227314
hmm_t,3,0.99,99.99999999999991,16,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,16,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,16,roll_sigma_21,0.7104945305188624,0.6580526153198969
hmm_t,3,0.99,99.99999999999991,16,roll_abs_r_21,0.46787244321674354,0.6179964620492283
hmm_t,3,0.99,99.99999999999991,16,roll_abs_r_matched,0.22075035320543718,0.21480611549557144
hmm_t,3,0.99,99.99999999999991,17,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,17,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,17,roll_sigma_21,0.6828785305876142,0.6476755426613766
hmm_t,3,0.99,99.99999999999991,17,roll_abs_r_21,0.47649886363330224,0.5826337533759487
hmm_t,3,0.99,99.99999999999991,17,roll_abs_r_matched,0.2358645677276096,0.17917425381491997
hmm_t,3,0.99,99.99999999999991,18,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,18,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,18,roll_sigma_21,0.756638579488437,0.7084289871240415
hmm_t,3,0.99,99.99999999999991,18,roll_abs_r_21,0.5417369536029638,0.6877947305800937
hmm_t,3,0.99,99.99999999999991,18,roll_abs_r_matched,0.3169881190524319,0.30108913516574487
hmm_t,3,0.99,99.99999999999991,19,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,19,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,19,roll_sigma_21,0.6920293194488378,0.6428383100318648
hmm_t,3,0.99,99.99999999999991,19,roll_abs_r_21,0.5963523458261027,0.6300038517481464
hmm_t,3,0.99,99.99999999999991,19,roll_abs_r_matched,0.3601556070323019,0.25920723613373914
hmm_t,4,0.9,10.000000000000002,0,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,0,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,0,roll_sigma_21,0.0804491872204865,0.07632218758847507
hmm_t,4,0.9,10.000000000000002,0,roll_abs_r_21,0.056319854133889465,0.060431572408746706
hmm_t,4,0.9,10.000000000000002,0,roll_abs_r_matched,0.12392365414110075,0.1249997188276217
hmm_t,4,0.9,10.000000000000002,1,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,1,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,1,roll_sigma_21,0.07502523699822329,0.07339289749159207
hmm_t,4,0.9,10.000000000000002,1,roll_abs_r_21,0.07768179491205676,0.07283678272317412
hmm_t,4,0.9,10.000000000000002,1,roll_abs_r_matched,0.15243800628860174,0.152816194537384
hmm_t,4,0.9,10.000000000000002,2,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,2,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,2,roll_sigma_21,0.06506115846388374,0.061675307293633824
hmm_t,4,0.9,10.000000000000002,2,roll_abs_r_21,0.04918159001172067,0.05065448895819203
hmm_t,4,0.9,10.000000000000002,2,roll_abs_r_matched,0.11913353087146886,0.11852552281910628
hmm_t,4,0.9,10.000000000000002,3,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,3,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,3,roll_sigma_21,0.07164917261697042,0.06934342174921419
hmm_t,4,0.9,10.000000000000002,3,roll_abs_r_21,0.05368476707586653,0.0539014053277493
hmm_t,4,0.9,10.000000000000002,3,roll_abs_r_matched,0.1409405515179134,0.14390307776682887
hmm_t,4,0.9,10.000000000000002,4,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,4,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,4,roll_sigma_21,0.09334051383327129,0.09092698642846499
hmm_t,4,0.9,10.000000000000002,4,roll_abs_r_21,0.08093772270031414,0.07848459279535819
hmm_t,4,0.9,10.000000000000002,4,roll_abs_r_matched,0.17085395793289554,0.175899090868339
hmm_t,4,0.9,10.000000000000002,5,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,5,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,5,roll_sigma_21,0.09523061075131775,0.08796073581247488
hmm_t,4,0.9,10.000000000000002,5,roll_abs_r_21,0.07220242423885564,0.07348388917474721
hmm_t,4,0.9,10.000000000000002,5,roll_abs_r_matched,0.15006505499650766,0.14950239858810194
hmm_t,4,0.9,10.000000000000002,6,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,6,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,6,roll_sigma_21,0.08830812795706729,0.08572381997915486
hmm_t,4,0.9,10.000000000000002,6,roll_abs_r_21,0.07422269628011315,0.07174769426032637
hmm_t,4,0.9,10.000000000000002,6,roll_abs_r_matched,0.14904193760902304,0.15767079436561315
hmm_t,4,0.9,10.000000000000002,7,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,7,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,7,roll_sigma_21,0.0674684248909756,0.06813749199734406
hmm_t,4,0.9,10.000000000000002,7,roll_abs_r_21,0.0501896276687972,0.049895488630626685
hmm_t,4,0.9,10.000000000000002,7,roll_abs_r_matched,0.1332113938168227,0.13255547062518686
hmm_t,4,0.9,10.000000000000002,8,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,8,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,8,roll_sigma_21,0.07205502469944265,0.06872724691708483
hmm_t,4,0.9,10.000000000000002,8,roll_abs_r_21,0.06181836993746283,0.06217566272583762
hmm_t,4,0.9,10.000000000000002,8,roll_abs_r_matched,0.1359943853212752,0.13477148457460303
hmm_t,4,0.9,10.000000000000002,9,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,9,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,9,roll_sigma_21,0.08497598353558856,0.08589239579688632
hmm_t,4,0.9,10.000000000000002,9,roll_abs_r_21,0.05627072007505243,0.0560348739014931
hmm_t,4,0.9,10.000000000000002,9,roll_abs_r_matched,0.13500592987983584,0.1358266924709189
hmm_t,4,0.9,10.000000000000002,10,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,10,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,10,roll_sigma_21,0.06434287727887074,0.062270251789177
hmm_t,4,0.9,10.000000000000002,10,roll_abs_r_21,0.04758543531271882,0.04833204738083006
hmm_t,4,0.9,10.000000000000002,10,roll_abs_r_matched,0.12284331588229863,0.12432259970711788
hmm_t,4,0.9,10.000000000000002,11,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,11,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,11,roll_sigma_21,0.0919323941942486,0.08255515549243131
hmm_t,4,0.9,10.000000000000002,11,roll_abs_r_21,0.06186344168605152,0.06439431682812781
hmm_t,4,0.9,10.000000000000002,11,roll_abs_r_matched,0.15957029753028704,0.16175909314550507
hmm_t,4,0.9,10.000000000000002,12,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,12,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,12,roll_sigma_21,0.06382344036035838,0.06318625758260765
hmm_t,4,0.9,10.000000000000002,12,roll_abs_r_21,0.055450270493433644,0.05559250413303068
hmm_t,4,0.9,10.000000000000002,12,roll_abs_r_matched,0.1477687985234216,0.14612155990637596
hmm_t,4,0.9,10.000000000000002,13,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,13,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,13,roll_sigma_21,0.0903153303923166,0.09431401432371289
hmm_t,4,0.9,10.000000000000002,13,roll_abs_r_21,0.0710401540029712,0.07112978098192904
hmm_t,4,0.9,10.000000000000002,13,roll_abs_r_matched,0.13114561123174995,0.13413537617868423
hmm_t,4,0.9,10.000000000000002,14,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,14,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,14,roll_sigma_21,0.08232993704672228,0.08321421499035198
hmm_t,4,0.9,10.000000000000002,14,roll_abs_r_21,0.06747516938981173,0.06959069406529152
hmm_t,4,0.9,10.000000000000002,14,roll_abs_r_matched,0.15160082282756152,0.15237803346928966
hmm_t,4,0.9,10.000000000000002,15,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,15,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,15,roll_sigma_21,0.09821415091297597,0.09533457195295504
hmm_t,4,0.9,10.000000000000002,15,roll_abs_r_21,0.08315897578891907,0.08325816601817443
hmm_t,4,0.9,10.000000000000002,15,roll_abs_r_matched,0.17050807943658525,0.16820918850147715
hmm_t,4,0.9,10.000000000000002,16,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,16,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,16,roll_sigma_21,0.07214764543722349,0.07002578270091686
hmm_t,4,0.9,10.000000000000002,16,roll_abs_r_21,0.06899707980111221,0.06676492075962893
hmm_t,4,0.9,10.000000000000002,16,roll_abs_r_matched,0.13782146268327017,0.13887126386651857
hmm_t,4,0.9,10.000000000000002,17,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,17,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,17,roll_sigma_21,0.09562411267992756,0.09245895222108631
hmm_t,4,0.9,10.000000000000002,17,roll_abs_r_21,0.0696121499103018,0.07429821735709695
hmm_t,4,0.9,10.000000000000002,17,roll_abs_r_matched,0.14317511247981568,0.15788645800807338
hmm_t,4,0.9,10.000000000000002,18,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,18,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,18,roll_sigma_21,0.09592566321369855,0.09214485641236855
hmm_t,4,0.9,10.000000000000002,18,roll_abs_r_21,0.07133669419607848,0.07295553243351116
hmm_t,4,0.9,10.000000000000002,18,roll_abs_r_matched,0.14850224408131157,0.14873683197142243
hmm_t,4,0.9,10.000000000000002,19,sigma_true,1.0,1.0
hmm_t,4,0.9,10.000000000000002,19,sigma_log,1.0,1.0
hmm_t,4,0.9,10.000000000000002,19,roll_sigma_21,0.10728092978722775,0.10432953136970989
hmm_t,4,0.9,10.000000000000002,19,roll_abs_r_21,0.07533242983810402,0.07447835598480455
hmm_t,4,0.9,10.000000000000002,19,roll_abs_r_matched,0.1533898068844225,0.15817003863415463
hmm_t,4,0.95,19.999999999999982,0,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,0,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,0,roll_sigma_21,0.23594831262841362,0.207213727762879
hmm_t,4,0.95,19.999999999999982,0,roll_abs_r_21,0.17113193388369255,0.1740011234218121
hmm_t,4,0.95,19.999999999999982,0,roll_abs_r_matched,0.17995800562039654,0.18225796752965998
hmm_t,4,0.95,19.999999999999982,1,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,1,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,1,roll_sigma_21,0.23223428483323066,0.21745371227803467
hmm_t,4,0.95,19.999999999999982,1,roll_abs_r_21,0.17408195551502684,0.1618892763223013
hmm_t,4,0.95,19.999999999999982,1,roll_abs_r_matched,0.17843222205723694,0.17544934496944406
hmm_t,4,0.95,19.999999999999982,2,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,2,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,2,roll_sigma_21,0.23081421780120936,0.1875112167926325
hmm_t,4,0.95,19.999999999999982,2,roll_abs_r_21,0.17759188730985676,0.18000153884178222
hmm_t,4,0.95,19.999999999999982,2,roll_abs_r_matched,0.18234470191832314,0.18265946033787359
hmm_t,4,0.95,19.999999999999982,3,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,3,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,3,roll_sigma_21,0.2548223535024043,0.1990288616694644
hmm_t,4,0.95,19.999999999999982,3,roll_abs_r_21,0.1978181368556084,0.23541059099634204
hmm_t,4,0.95,19.999999999999982,3,roll_abs_r_matched,0.21545044464240962,0.2412973354433735
hmm_t,4,0.95,19.999999999999982,4,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,4,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,4,roll_sigma_21,0.19353694271647154,0.1836004847629264
hmm_t,4,0.95,19.999999999999982,4,roll_abs_r_21,0.142634000782981,0.153225181702538
hmm_t,4,0.95,19.999999999999982,4,roll_abs_r_matched,0.15594929107531028,0.16090618700962364
hmm_t,4,0.95,19.999999999999982,5,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,5,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,5,roll_sigma_21,0.21447065655449257,0.18374062473432543
hmm_t,4,0.95,19.999999999999982,5,roll_abs_r_21,0.14319929452744282,0.14525369842751262
hmm_t,4,0.95,19.999999999999982,5,roll_abs_r_matched,0.15303219344914956,0.1537027308222561
hmm_t,4,0.95,19.999999999999982,6,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,6,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,6,roll_sigma_21,0.20663740370090242,0.1928717384814843
hmm_t,4,0.95,19.999999999999982,6,roll_abs_r_21,0.17562814531254006,0.1765256581458233
hmm_t,4,0.95,19.999999999999982,6,roll_abs_r_matched,0.17987258472051473,0.18233063711984654
hmm_t,4,0.95,19.999999999999982,7,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,7,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,7,roll_sigma_21,0.1970740834679347,0.1899633932373666
hmm_t,4,0.95,19.999999999999982,7,roll_abs_r_21,0.14599801302836088,0.1507721660501118
hmm_t,4,0.95,19.999999999999982,7,roll_abs_r_matched,0.15392463421714483,0.15468482795393712
hmm_t,4,0.95,19.999999999999982,8,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,8,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,8,roll_sigma_21,0.1739514884406596,0.19050883701178317
hmm_t,4,0.95,19.999999999999982,8,roll_abs_r_21,0.15256980764831107,0.15691465280026345
hmm_t,4,0.95,19.999999999999982,8,roll_abs_r_matched,0.16256234516734067,0.16296898881832922
hmm_t,4,0.95,19.999999999999982,9,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,9,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,9,roll_sigma_21,0.20854450832024285,0.18502355781449983
hmm_t,4,0.95,19.999999999999982,9,roll_abs_r_21,0.16559373963747248,0.16260221741295666
hmm_t,4,0.95,19.999999999999982,9,roll_abs_r_matched,0.17171696478402568,0.16555672323915768
hmm_t,4,0.95,19.999999999999982,10,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,10,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,10,roll_sigma_21,0.19255339270241653,0.17222921663220556
hmm_t,4,0.95,19.999999999999982,10,roll_abs_r_21,0.12933278721023425,0.11162395951536311
hmm_t,4,0.95,19.999999999999982,10,roll_abs_r_matched,0.13499151624579248,0.12411798821943876
hmm_t,4,0.95,19.999999999999982,11,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,11,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,11,roll_sigma_21,0.2169913056255553,0.172490997059434
hmm_t,4,0.95,19.999999999999982,11,roll_abs_r_21,0.1730650224734394,0.1675460309379174
hmm_t,4,0.95,19.999999999999982,11,roll_abs_r_matched,0.18125945438367203,0.1728192306752472
hmm_t,4,0.95,19.999999999999982,12,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,12,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,12,roll_sigma_21,0.17328650031392856,0.13682099912091011
hmm_t,4,0.95,19.999999999999982,12,roll_abs_r_21,0.1356826446298258,0.14122772499799408
hmm_t,4,0.95,19.999999999999982,12,roll_abs_r_matched,0.1458201306317758,0.1470255271434979
hmm_t,4,0.95,19.999999999999982,13,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,13,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,13,roll_sigma_21,0.19694117633109534,0.16319982971629934
hmm_t,4,0.95,19.999999999999982,13,roll_abs_r_21,0.15875666296685198,0.16213973961198547
hmm_t,4,0.95,19.999999999999982,13,roll_abs_r_matched,0.16168111794519852,0.16854319312952828
hmm_t,4,0.95,19.999999999999982,14,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,14,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,14,roll_sigma_21,0.21022364878421798,0.21605791730491397
hmm_t,4,0.95,19.999999999999982,14,roll_abs_r_21,0.17011957501487884,0.1629921389643832
hmm_t,4,0.95,19.999999999999982,14,roll_abs_r_matched,0.1716211681908565,0.16881821889225615
hmm_t,4,0.95,19.999999999999982,15,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,15,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,15,roll_sigma_21,0.17086764633450638,0.16081310761250525
hmm_t,4,0.95,19.999999999999982,15,roll_abs_r_21,0.13900129893882562,0.13863213864752477
hmm_t,4,0.95,19.999999999999982,15,roll_abs_r_matched,0.14502623254746574,0.1489879379737155
hmm_t,4,0.95,19.999999999999982,16,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,16,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,16,roll_sigma_21,0.24512938874942622,0.19851173393718724
hmm_t,4,0.95,19.999999999999982,16,roll_abs_r_21,0.19976539236509866,0.1985969359097503
hmm_t,4,0.95,19.999999999999982,16,roll_abs_r_matched,0.1985287577847521,0.20995686247094364
hmm_t,4,0.95,19.999999999999982,17,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,17,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,17,roll_sigma_21,0.19266553803677008,0.14602914808583956
hmm_t,4,0.95,19.999999999999982,17,roll_abs_r_21,0.125718621983284,0.12257621911091739
hmm_t,4,0.95,19.999999999999982,17,roll_abs_r_matched,0.13268486991786857,0.13028568336140298
hmm_t,4,0.95,19.999999999999982,18,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,18,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,18,roll_sigma_21,0.21100643518605694,0.19300295215365662
hmm_t,4,0.95,19.999999999999982,18,roll_abs_r_21,0.15043583090870521,0.15417916492474706
hmm_t,4,0.95,19.999999999999982,18,roll_abs_r_matched,0.15974952155430258,0.16263252531726607
hmm_t,4,0.95,19.999999999999982,19,sigma_true,1.0,1.0
hmm_t,4,0.95,19.999999999999982,19,sigma_log,1.0,1.0
hmm_t,4,0.95,19.999999999999982,19,roll_sigma_21,0.19953264353271838,0.15966997387971119
hmm_t,4,0.95,19.999999999999982,19,roll_abs_r_21,0.15360101176109697,0.1535142671125066
hmm_t,4,0.95,19.999999999999982,19,roll_abs_r_matched,0.16017127488734395,0.16204683350490556
hmm_t,4,0.99,99.99999999999991,0,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,0,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,0,roll_sigma_21,0.7490710686334816,0.7078147033495595
hmm_t,4,0.99,99.99999999999991,0,roll_abs_r_21,0.4106785803178819,0.4181278469442551
hmm_t,4,0.99,99.99999999999991,0,roll_abs_r_matched,0.22605373860103561,0.24126902554734073
hmm_t,4,0.99,99.99999999999991,1,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,1,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,1,roll_sigma_21,0.6756856297110648,0.5864264450267604
hmm_t,4,0.99,99.99999999999991,1,roll_abs_r_21,0.42120305694428617,0.5914212514733947
hmm_t,4,0.99,99.99999999999991,1,roll_abs_r_matched,0.21097399417594784,0.21680400229602012
hmm_t,4,0.99,99.99999999999991,2,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,2,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,2,roll_sigma_21,0.7347486106327218,0.6892269622153658
hmm_t,4,0.99,99.99999999999991,2,roll_abs_r_21,0.4016659015378745,0.40124866552002497
hmm_t,4,0.99,99.99999999999991,2,roll_abs_r_matched,0.1940790991051093,0.18808202411343622
hmm_t,4,0.99,99.99999999999991,3,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,3,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,3,roll_sigma_21,0.6909637959226169,0.6228333210321684
hmm_t,4,0.99,99.99999999999991,3,roll_abs_r_21,0.37148245330024604,0.5587422846312019
hmm_t,4,0.99,99.99999999999991,3,roll_abs_r_matched,0.18959322288654196,0.18303275810505606
hmm_t,4,0.99,99.99999999999991,4,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,4,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,4,roll_sigma_21,0.7662283475802938,0.7594617274093244
hmm_t,4,0.99,99.99999999999991,4,roll_abs_r_21,0.5247200455768762,0.45635367547997413
hmm_t,4,0.99,99.99999999999991,4,roll_abs_r_matched,0.30664849142113787,0.33658071932630024
hmm_t,4,0.99,99.99999999999991,5,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,5,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,5,roll_sigma_21,0.7206359674184794,0.6699523854672528
hmm_t,4,0.99,99.99999999999991,5,roll_abs_r_21,0.39319008632064106,0.39857715846070735
hmm_t,4,0.99,99.99999999999991,5,roll_abs_r_matched,0.18566854165081997,0.17901500298694212
hmm_t,4,0.99,99.99999999999991,6,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,6,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,6,roll_sigma_21,0.7363543501648991,0.636898853686393
hmm_t,4,0.99,99.99999999999991,6,roll_abs_r_21,0.4903852496340156,0.49498602201068603
hmm_t,4,0.99,99.99999999999991,6,roll_abs_r_matched,0.2606148637746158,0.26570400343118494
hmm_t,4,0.99,99.99999999999991,7,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,7,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,7,roll_sigma_21,0.7462281963672741,0.7080718640689129
hmm_t,4,0.99,99.99999999999991,7,roll_abs_r_21,0.40646681560019854,0.4171960235840008
hmm_t,4,0.99,99.99999999999991,7,roll_abs_r_matched,0.22549081184593975,0.26255719870240546
hmm_t,4,0.99,99.99999999999991,8,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,8,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,8,roll_sigma_21,0.7602900966186305,0.6976055952313185
hmm_t,4,0.99,99.99999999999991,8,roll_abs_r_21,0.5620113635507172,0.5310161540864557
hmm_t,4,0.99,99.99999999999991,8,roll_abs_r_matched,0.3478990553448923,0.3219099438629412
hmm_t,4,0.99,99.99999999999991,9,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,9,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,9,roll_sigma_21,0.7330722238834446,0.6739484227817593
hmm_t,4,0.99,99.99999999999991,9,roll_abs_r_21,0.47343832816712694,0.4647338743350668
hmm_t,4,0.99,99.99999999999991,9,roll_abs_r_matched,0.27318296394125446,0.2972156832661265
hmm_t,4,0.99,99.99999999999991,10,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,10,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,10,roll_sigma_21,0.7411465966559443,0.7403845922440587
hmm_t,4,0.99,99.99999999999991,10,roll_abs_r_21,0.4292962494741077,0.544087657772141
hmm_t,4,0.99,99.99999999999991,10,roll_abs_r_matched,0.2605700852414691,0.24783281797916634
hmm_t,4,0.99,99.99999999999991,11,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,11,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,11,roll_sigma_21,0.7624412711170246,0.704753036096771
hmm_t,4,0.99,99.99999999999991,11,roll_abs_r_21,0.4254908401021616,0.4820332498789676
hmm_t,4,0.99,99.99999999999991,11,roll_abs_r_matched,0.21705946965028436,0.2301311239797569
hmm_t,4,0.99,99.99999999999991,12,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,12,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,12,roll_sigma_21,0.7625761559765076,0.6981096853316792
hmm_t,4,0.99,99.99999999999991,12,roll_abs_r_21,0.41949329075313857,0.6094897001988755
hmm_t,4,0.99,99.99999999999991,12,roll_abs_r_matched,0.2509501653983288,0.2688269658261527
hmm_t,4,0.99,99.99999999999991,13,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,13,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,13,roll_sigma_21,0.7857240749671917,0.742860595863123
hmm_t,4,0.99,99.99999999999991,13,roll_abs_r_21,0.4243333484729192,0.7239587470516007
hmm_t,4,0.99,99.99999999999991,13,roll_abs_r_matched,0.24935395788744366,0.3136805491493537
hmm_t,4,0.99,99.99999999999991,14,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,14,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,14,roll_sigma_21,0.7370220285773057,0.6932423234921309
hmm_t,4,0.99,99.99999999999991,14,roll_abs_r_21,0.560474471961222,0.5642618027285684
hmm_t,4,0.99,99.99999999999991,14,roll_abs_r_matched,0.22979975644317557,0.21088102335020611
hmm_t,4,0.99,99.99999999999991,15,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,15,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,15,roll_sigma_21,0.7088447248266468,0.6541136313376041
hmm_t,4,0.99,99.99999999999991,15,roll_abs_r_21,0.4187592322855926,0.42413454066429207
hmm_t,4,0.99,99.99999999999991,15,roll_abs_r_matched,0.18076682888459952,0.17714453534061897
hmm_t,4,0.99,99.99999999999991,16,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,16,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,16,roll_sigma_21,0.6958614781182927,0.6616286262824769
hmm_t,4,0.99,99.99999999999991,16,roll_abs_r_21,0.3822198188849283,0.38906004925763643
hmm_t,4,0.99,99.99999999999991,16,roll_abs_r_matched,0.1680160934377262,0.16423324266735068
hmm_t,4,0.99,99.99999999999991,17,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,17,sigma_log,1.0,1.0
hmm_t,4,0.99,99.99999999999991,17,roll_sigma_21,0.7077203289358563,0.6484293251200346
hmm_t,4,0.99,99.99999999999991,17,roll_abs_r_21,0.3859422918040159,0.385151307680253
hmm_t,4,0.99,99.99999999999991,17,roll_abs_r_matched,0.18627984011463708,0.16645981002013796
hmm_t,4,0.99,99.99999999999991,18,sigma_true,1.0,1.0
hmm_t,4,0.99,99.99999999999991,18,sigma_log,1.0,1.0
